img_id,img_filename,y,place,split
785,images/2409537.jpg,1,1,0
786,images/2326383.jpg,1,1,0
787,images/2374840.jpg,1,1,0
788,images/2346742.jpg,1,1,0
789,images/498273.jpg,1,1,0
790,images/2414586.jpg,1,1,0
791,images/2430.jpg,1,1,0
792,images/2391331.jpg,1,1,0
793,images/2359288.jpg,1,1,0
794,images/2385081.jpg,1,1,0
795,images/2415679.jpg,1,1,0
796,images/2388007.jpg,1,1,0
797,images/2340741.jpg,1,1,0
798,images/2340290.jpg,1,1,0
799,images/1159345.jpg,1,1,0
800,images/2390227.jpg,1,1,0
801,images/2345582.jpg,1,1,0
802,images/2410915.jpg,1,1,0
803,images/2343989.jpg,1,1,0
804,images/2343985.jpg,1,1,0
805,images/2341162.jpg,1,1,0
806,images/2339800.jpg,1,1,0
807,images/2321099.jpg,1,1,0
808,images/2387292.jpg,1,1,0
809,images/2334407.jpg,1,1,0
810,images/2339119.jpg,1,1,0
811,images/2339115.jpg,1,1,0
812,images/1592360.jpg,1,1,0
813,images/2332945.jpg,1,1,0
814,images/2335691.jpg,1,1,0
815,images/2401646.jpg,1,1,0
816,images/2380825.jpg,1,1,0
817,images/2341155.jpg,1,1,0
818,images/2327039.jpg,1,1,0
819,images/2367552.jpg,1,1,0
820,images/2360687.jpg,1,1,0
821,images/498071.jpg,1,1,0
822,images/2334273.jpg,1,1,0
823,images/2406696.jpg,1,1,0
824,images/2406697.jpg,1,1,0
825,images/2406695.jpg,1,1,0
826,images/2413133.jpg,1,1,0
827,images/2325649.jpg,1,1,0
828,images/2337819.jpg,1,1,0
829,images/2360020.jpg,1,1,0
830,images/2350653.jpg,1,1,0
831,images/2415479.jpg,1,1,0
832,images/2378159.jpg,1,1,0
833,images/2328280.jpg,1,1,0
834,images/2317794.jpg,1,1,0
835,images/2324887.jpg,1,1,0
836,images/2399080.jpg,1,1,0
837,images/1592104.jpg,1,1,0
838,images/1592100.jpg,1,1,0
839,images/2416357.jpg,1,1,0
840,images/2325753.jpg,1,1,0
841,images/2361940.jpg,1,1,0
842,images/2391488.jpg,1,1,0
843,images/2343217.jpg,1,1,0
844,images/2368335.jpg,1,1,0
845,images/2318217.jpg,1,1,0
846,images/2324570.jpg,1,1,0
847,images/713803.jpg,1,1,0
848,images/2378545.jpg,1,1,0
849,images/2410379.jpg,1,1,0
850,images/2363547.jpg,1,1,0
851,images/2388901.jpg,1,1,0
852,images/2339689.jpg,1,1,0
853,images/2338559.jpg,1,1,0
854,images/2318984.jpg,1,1,0
855,images/3100.jpg,1,1,0
856,images/4098.jpg,1,1,0
857,images/2335659.jpg,1,1,0
858,images/2406902.jpg,1,1,0
859,images/2331891.jpg,1,1,0
860,images/2331896.jpg,1,1,0
861,images/2399273.jpg,1,1,0
862,images/2364837.jpg,1,1,0
863,images/2337498.jpg,1,1,0
864,images/2407292.jpg,1,1,0
865,images/1592556.jpg,1,1,0
866,images/1592754.jpg,1,1,0
867,images/2402814.jpg,1,1,0
868,images/2402815.jpg,1,1,0
869,images/2324164.jpg,1,1,0
870,images/2401432.jpg,1,1,0
871,images/2320983.jpg,1,1,0
872,images/2412491.jpg,1,1,0
873,images/2412495.jpg,1,1,0
874,images/2332362.jpg,1,1,0
875,images/2342513.jpg,1,1,0
876,images/2320320.jpg,1,1,0
877,images/2366478.jpg,1,1,0
878,images/2323982.jpg,1,1,0
879,images/2354609.jpg,1,1,0
880,images/2375025.jpg,1,1,0
881,images/2408462.jpg,1,1,0
882,images/2354112.jpg,1,1,0
883,images/2391102.jpg,1,1,0
884,images/2415200.jpg,1,1,0
885,images/2411435.jpg,1,1,0
886,images/2970.jpg,1,1,0
887,images/2315935.jpg,1,1,0
888,images/61610.jpg,1,1,0
889,images/2398952.jpg,1,1,0
890,images/2392382.jpg,1,1,0
891,images/2375460.jpg,1,1,0
892,images/2392035.jpg,1,1,0
893,images/2357227.jpg,1,1,0
894,images/2353902.jpg,1,1,0
895,images/2409151.jpg,1,1,0
896,images/2383788.jpg,1,1,0
897,images/2409157.jpg,1,1,0
898,images/2384069.jpg,1,1,0
899,images/2384064.jpg,1,1,0
900,images/2399744.jpg,1,1,0
901,images/2359994.jpg,1,1,0
902,images/2343752.jpg,1,1,0
903,images/2341167.jpg,1,1,0
904,images/2387868.jpg,1,1,0
905,images/713384.jpg,1,1,0
906,images/2375812.jpg,1,1,0
907,images/1591935.jpg,1,1,0
908,images/1591930.jpg,1,1,0
909,images/2370282.jpg,1,1,0
910,images/2370288.jpg,1,1,0
911,images/2412181.jpg,1,1,0
912,images/2333746.jpg,1,1,0
913,images/2412184.jpg,1,1,0
914,images/2386909.jpg,1,1,0
915,images/2365353.jpg,1,1,0
916,images/2365352.jpg,1,1,0
917,images/2400598.jpg,1,1,0
918,images/2401977.jpg,1,1,0
919,images/2322763.jpg,1,1,0
920,images/2366193.jpg,1,1,0
921,images/2372349.jpg,1,1,0
922,images/2355498.jpg,1,1,0
923,images/2360734.jpg,1,1,0
924,images/2397386.jpg,1,1,0
925,images/2384927.jpg,1,1,0
926,images/2364299.jpg,1,1,0
927,images/2411211.jpg,1,1,0
928,images/150431.jpg,1,1,0
929,images/150434.jpg,1,1,0
930,images/2344.jpg,1,1,0
931,images/2346.jpg,1,1,0
932,images/1882.jpg,1,1,0
933,images/2358806.jpg,1,1,0
934,images/2358800.jpg,1,1,0
935,images/2414492.jpg,1,1,0
936,images/2349247.jpg,1,1,0
937,images/2398566.jpg,1,1,0
938,images/2347957.jpg,1,1,0
939,images/2375343.jpg,1,1,0
940,images/2315659.jpg,1,1,0
941,images/2345887.jpg,1,1,0
942,images/2397831.jpg,1,1,0
943,images/2397830.jpg,1,1,0
944,images/2397832.jpg,1,1,0
945,images/498254.jpg,1,1,0
946,images/2346834.jpg,1,1,0
947,images/2374568.jpg,1,1,0
948,images/2384745.jpg,1,1,0
949,images/2399020.jpg,1,1,0
950,images/2385167.jpg,1,1,0
951,images/285861.jpg,1,1,0
952,images/1593188.jpg,1,1,0
953,images/2370670.jpg,1,1,0
954,images/2370676.jpg,1,1,0
955,images/2374950.jpg,1,1,0
956,images/2298.jpg,1,1,0
957,images/2292.jpg,1,1,0
958,images/2331388.jpg,1,1,0
959,images/2296.jpg,1,1,0
960,images/2320778.jpg,1,1,0
961,images/2329344.jpg,1,1,0
962,images/2331928.jpg,1,1,0
963,images/2380007.jpg,1,1,0
964,images/2325202.jpg,1,1,0
965,images/1592449.jpg,1,1,0
966,images/1592444.jpg,1,1,0
967,images/1592445.jpg,1,1,0
968,images/2394611.jpg,1,1,0
969,images/1741.jpg,1,1,0
970,images/1743.jpg,1,1,0
971,images/1292.jpg,1,1,0
972,images/2350200.jpg,1,1,0
973,images/2366687.jpg,1,1,0
974,images/2395327.jpg,1,1,0
975,images/2368882.jpg,1,1,0
976,images/2348471.jpg,1,1,0
977,images/2348477.jpg,1,1,0
978,images/2386508.jpg,1,1,0
979,images/2362039.jpg,1,1,0
980,images/2407072.jpg,1,1,0
981,images/2395776.jpg,1,1,0
982,images/2407076.jpg,1,1,0
983,images/2355742.jpg,1,1,0
984,images/1593119.jpg,1,1,0
985,images/2354045.jpg,1,1,0
986,images/2396162.jpg,1,1,0
987,images/2330637.jpg,1,1,0
988,images/2328070.jpg,1,1,0
989,images/2400320.jpg,1,1,0
990,images/2408137.jpg,1,1,0
991,images/2328953.jpg,1,1,0
992,images/2408790.jpg,1,1,0
993,images/2371464.jpg,1,1,0
994,images/2362993.jpg,1,1,0
995,images/2394838.jpg,1,1,0
996,images/2323907.jpg,1,1,0
997,images/2352118.jpg,1,1,0
998,images/2326990.jpg,1,1,0
999,images/2415530.jpg,1,1,0
1000,images/4134.jpg,1,1,0
1001,images/2361765.jpg,1,1,0
1002,images/2379925.jpg,1,1,0
1003,images/2343027.jpg,1,1,0
1004,images/2398482.jpg,1,1,0
1005,images/2394794.jpg,1,1,0
1006,images/2329747.jpg,1,1,0
1007,images/2322291.jpg,1,1,0
1008,images/1154.jpg,1,1,0
1009,images/2416167.jpg,1,1,0
1010,images/2370860.jpg,1,1,0
1011,images/2326145.jpg,1,1,0
1012,images/2349908.jpg,1,1,0
1013,images/2410236.jpg,1,1,0
1014,images/1592434.jpg,1,1,0
1015,images/1159580.jpg,1,1,0
1016,images/2333199.jpg,1,1,0
1017,images/2340196.jpg,1,1,0
1018,images/286030.jpg,1,1,0
1019,images/4190.jpg,1,1,0
1020,images/2316729.jpg,1,1,0
1021,images/2399538.jpg,1,1,0
1022,images/2331755.jpg,1,1,0
1023,images/286051.jpg,1,1,0
1024,images/2376989.jpg,1,1,0
1025,images/2322637.jpg,1,1,0
1026,images/2321658.jpg,1,1,0
1027,images/2371985.jpg,1,1,0
1028,images/285779.jpg,1,1,0
1029,images/2365934.jpg,1,1,0
1030,images/2406201.jpg,1,1,0
1031,images/4979.jpg,1,1,0
1032,images/2377111.jpg,1,1,0
1033,images/2335868.jpg,1,1,0
1034,images/4974.jpg,1,1,0
1035,images/3664.jpg,1,1,0
1036,images/2400921.jpg,1,1,0
1037,images/2324882.jpg,1,1,0
1038,images/1288.jpg,1,1,0
1039,images/150348.jpg,1,1,0
1040,images/2370563.jpg,1,1,0
1041,images/497984.jpg,1,1,0
1042,images/2406587.jpg,1,1,0
1043,images/2331411.jpg,1,1,0
1044,images/2327645.jpg,1,1,0
1045,images/2317558.jpg,1,1,0
1046,images/2417833.jpg,1,1,0
1047,images/2863.jpg,1,1,0
1048,images/2415091.jpg,1,1,0
1049,images/2413183.jpg,1,1,0
1050,images/2390203.jpg,1,1,0
1051,images/2324974.jpg,1,1,0
1052,images/1582.jpg,1,1,0
1053,images/2354418.jpg,1,1,0
1054,images/2358707.jpg,1,1,0
1055,images/2348975.jpg,1,1,0
1056,images/2320798.jpg,1,1,0
1057,images/2397520.jpg,1,1,0
1058,images/950.jpg,1,1,0
1059,images/2374073.jpg,1,1,0
1060,images/2318509.jpg,1,1,0
1061,images/2373742.jpg,1,1,0
1062,images/2376501.jpg,1,1,0
1063,images/1159956.jpg,1,1,0
1064,images/2369049.jpg,1,1,0
1065,images/2338421.jpg,1,1,0
1066,images/2385929.jpg,1,1,0
1067,images/2377752.jpg,1,1,0
1068,images/1592999.jpg,1,1,0
1069,images/2354355.jpg,1,1,0
1070,images/2354354.jpg,1,1,0
1071,images/2345606.jpg,1,1,0
1072,images/2321026.jpg,1,1,0
1073,images/2365010.jpg,1,1,0
1074,images/2357720.jpg,1,1,0
1075,images/857.jpg,1,1,0
1076,images/2384467.jpg,1,1,0
1077,images/2322642.jpg,1,1,0
1078,images/2372578.jpg,1,1,0
1079,images/2366634.jpg,1,1,0
1080,images/2386407.jpg,1,1,0
1081,images/2417260.jpg,1,1,0
1082,images/2415211.jpg,1,1,0
1083,images/2371006.jpg,1,1,0
1084,images/2321929.jpg,1,1,0
1085,images/2416829.jpg,1,1,0
1086,images/2577.jpg,1,1,0
1087,images/2571.jpg,1,1,0
1088,images/2338015.jpg,1,1,0
1089,images/2415110.jpg,1,1,0
1090,images/2332169.jpg,1,1,0
1091,images/2352571.jpg,1,1,0
1092,images/2361698.jpg,1,1,0
1093,images/2352575.jpg,1,1,0
1094,images/2408318.jpg,1,1,0
1095,images/2322364.jpg,1,1,0
1096,images/2324822.jpg,1,1,0
1097,images/2393143.jpg,1,1,0
1098,images/2409934.jpg,1,1,0
1099,images/2405130.jpg,1,1,0
1100,images/2346988.jpg,1,1,0
1101,images/3435.jpg,1,1,0
1102,images/2383363.jpg,1,1,0
1103,images/2382157.jpg,1,1,0
1104,images/2373379.jpg,1,1,0
1105,images/2348914.jpg,1,1,0
1106,images/2367121.jpg,1,1,0
1107,images/2335989.jpg,1,1,0
1108,images/2402544.jpg,1,1,0
1109,images/2402542.jpg,1,1,0
1110,images/2376475.jpg,1,1,0
1111,images/2334761.jpg,1,1,0
1112,images/498169.jpg,1,1,0
1113,images/2351323.jpg,1,1,0
1114,images/2359706.jpg,1,1,0
1115,images/2321495.jpg,1,1,0
1116,images/2321491.jpg,1,1,0
1117,images/2336572.jpg,1,1,0
1118,images/1592275.jpg,1,1,0
1119,images/2401930.jpg,1,1,0
1120,images/2351853.jpg,1,1,0
1121,images/2351857.jpg,1,1,0
1122,images/338.jpg,1,1,0
1123,images/2347852.jpg,1,1,0
1124,images/2347589.jpg,1,1,0
1125,images/498340.jpg,1,1,0
1126,images/2364635.jpg,1,1,0
1127,images/2362779.jpg,1,1,0
1128,images/2390596.jpg,1,1,0
1129,images/2398365.jpg,1,1,0
1130,images/2398366.jpg,1,1,0
1131,images/2365234.jpg,1,1,0
1132,images/455.jpg,1,1,0
1133,images/457.jpg,1,1,0
1134,images/2411480.jpg,1,1,0
1135,images/2357475.jpg,1,1,0
1136,images/2376909.jpg,1,1,0
1137,images/2383509.jpg,1,1,0
1138,images/2383500.jpg,1,1,0
1139,images/2383501.jpg,1,1,0
1140,images/2409740.jpg,1,1,0
1141,images/2396757.jpg,1,1,0
1142,images/3971.jpg,1,1,0
1143,images/2352174.jpg,1,1,0
1144,images/2358360.jpg,1,1,0
1145,images/2356437.jpg,1,1,0
1146,images/2388312.jpg,1,1,0
1147,images/2401255.jpg,1,1,0
1148,images/2399118.jpg,1,1,0
1149,images/2359969.jpg,1,1,0
1150,images/2402172.jpg,1,1,0
1151,images/2366448.jpg,1,1,0
1152,images/576.jpg,1,1,0
1153,images/2386488.jpg,1,1,0
1154,images/2413085.jpg,1,1,0
1155,images/2413084.jpg,1,1,0
1156,images/2406509.jpg,1,1,0
1157,images/2337969.jpg,1,1,0
1158,images/498106.jpg,1,1,0
1159,images/2364435.jpg,1,1,0
1160,images/2321511.jpg,1,1,0
1161,images/2388336.jpg,1,1,0
1162,images/2330726.jpg,1,1,0
1163,images/2395675.jpg,1,1,0
1164,images/2389062.jpg,1,1,0
1165,images/2323201.jpg,1,1,0
1166,images/2366128.jpg,1,1,0
1167,images/2327883.jpg,1,1,0
1168,images/2326350.jpg,1,1,0
1169,images/2356230.jpg,1,1,0
1170,images/2356231.jpg,1,1,0
1171,images/2373526.jpg,1,1,0
1172,images/2410461.jpg,1,1,0
1173,images/2397784.jpg,1,1,0
1174,images/2441.jpg,1,1,0
1175,images/2446.jpg,1,1,0
1176,images/2416061.jpg,1,1,0
1177,images/2411735.jpg,1,1,0
1178,images/1159339.jpg,1,1,0
1179,images/1159338.jpg,1,1,0
1180,images/2369622.jpg,1,1,0
1181,images/2391830.jpg,1,1,0
1182,images/2349327.jpg,1,1,0
1183,images/2351109.jpg,1,1,0
1184,images/2321756.jpg,1,1,0
1185,images/2374339.jpg,1,1,0
1186,images/2334180.jpg,1,1,0
1187,images/2376424.jpg,1,1,0
1188,images/150476.jpg,1,1,0
1189,images/2336968.jpg,1,1,0
1190,images/2406363.jpg,1,1,0
1191,images/2392400.jpg,1,1,0
1192,images/2403255.jpg,1,1,0
1193,images/1593170.jpg,1,1,0
1194,images/2380810.jpg,1,1,0
1195,images/2334707.jpg,1,1,0
1196,images/2396571.jpg,1,1,0
1197,images/2394494.jpg,1,1,0
1198,images/2322058.jpg,1,1,0
1199,images/1974.jpg,1,1,0
1200,images/2845.jpg,1,1,0
1201,images/2840.jpg,1,1,0
1202,images/2355040.jpg,1,1,0
1203,images/2327621.jpg,1,1,0
1204,images/2363616.jpg,1,1,0
1205,images/2363615.jpg,1,1,0
1206,images/2363611.jpg,1,1,0
1207,images/2369916.jpg,1,1,0
1208,images/2390785.jpg,1,1,0
1209,images/2316413.jpg,1,1,0
1210,images/2355131.jpg,1,1,0
1211,images/2392238.jpg,1,1,0
1212,images/2345920.jpg,1,1,0
1213,images/2345923.jpg,1,1,0
1214,images/2345928.jpg,1,1,0
1215,images/2355594.jpg,1,1,0
1216,images/2330405.jpg,1,1,0
1217,images/2417100.jpg,1,1,0
1218,images/2417107.jpg,1,1,0
1219,images/2374681.jpg,1,1,0
1220,images/2374680.jpg,1,1,0
1221,images/713837.jpg,1,1,0
1222,images/2340425.jpg,1,1,0
1223,images/2383679.jpg,1,1,0
1224,images/2358736.jpg,1,1,0
1225,images/2410349.jpg,1,1,0
1226,images/2410348.jpg,1,1,0
1227,images/2414454.jpg,1,1,0
1228,images/2402206.jpg,1,1,0
1229,images/2402460.jpg,1,1,0
1230,images/2343435.jpg,1,1,0
1231,images/2345103.jpg,1,1,0
1232,images/2393589.jpg,1,1,0
1233,images/2405965.jpg,1,1,0
1234,images/2354099.jpg,1,1,0
1235,images/2319548.jpg,1,1,0
1236,images/2323607.jpg,1,1,0
1237,images/2323606.jpg,1,1,0
1238,images/1591845.jpg,1,1,0
1239,images/1591844.jpg,1,1,0
1240,images/2399221.jpg,1,1,0
1241,images/2354680.jpg,1,1,0
1242,images/2330780.jpg,1,1,0
1243,images/2393993.jpg,1,1,0
1244,images/2318539.jpg,1,1,0
1245,images/2357017.jpg,1,1,0
1246,images/2364869.jpg,1,1,0
1247,images/2321271.jpg,1,1,0
1248,images/2380238.jpg,1,1,0
1249,images/2400421.jpg,1,1,0
1250,images/2408215.jpg,1,1,0
1251,images/1592762.jpg,1,1,0
1252,images/2365801.jpg,1,1,0
1253,images/1592180.jpg,1,1,0
1254,images/2415137.jpg,1,1,0
1255,images/2366574.jpg,1,1,0
1256,images/2324386.jpg,1,1,0
1257,images/2417349.jpg,1,1,0
1258,images/2378808.jpg,1,1,0
1259,images/2399781.jpg,1,1,0
1260,images/2353278.jpg,1,1,0
1261,images/2415870.jpg,1,1,0
1262,images/2353273.jpg,1,1,0
1263,images/2414691.jpg,1,1,0
1264,images/2326968.jpg,1,1,0
1265,images/2413319.jpg,1,1,0
1266,images/2368274.jpg,1,1,0
1267,images/2348193.jpg,1,1,0
1268,images/2365141.jpg,1,1,0
1269,images/713757.jpg,1,1,0
1270,images/713755.jpg,1,1,0
1271,images/2316334.jpg,1,1,0
1272,images/2383858.jpg,1,1,0
1273,images/2411401.jpg,1,1,0
1274,images/713566.jpg,1,1,0
1275,images/2342129.jpg,1,1,0
1276,images/2415299.jpg,1,1,0
1277,images/2391268.jpg,1,1,0
1278,images/713248.jpg,1,1,0
1279,images/2409294.jpg,1,1,0
1280,images/2356708.jpg,1,1,0
1281,images/713246.jpg,1,1,0
1282,images/2409126.jpg,1,1,0
1283,images/2339575.jpg,1,1,0
1284,images/2374490.jpg,1,1,0
1285,images/2408983.jpg,1,1,0
1286,images/2386746.jpg,1,1,0
1287,images/2342954.jpg,1,1,0
1288,images/2342956.jpg,1,1,0
1289,images/2395290.jpg,1,1,0
1290,images/2395296.jpg,1,1,0
1291,images/1159826.jpg,1,1,0
1292,images/2345739.jpg,1,1,0
1293,images/2360222.jpg,1,1,0
1294,images/2375848.jpg,1,1,0
1295,images/2367842.jpg,1,1,0
1296,images/4145.jpg,1,1,0
1297,images/2330231.jpg,1,1,0
1298,images/2336694.jpg,1,1,0
1299,images/2399586.jpg,1,1,0
1300,images/2327857.jpg,1,1,0
1301,images/2377797.jpg,1,1,0
1302,images/2387063.jpg,1,1,0
1303,images/2316133.jpg,1,1,0
1304,images/2363220.jpg,1,1,0
1305,images/713416.jpg,1,1,0
1306,images/2329285.jpg,1,1,0
1307,images/2406700.jpg,1,1,0
1308,images/2393458.jpg,1,1,0
1309,images/2385199.jpg,1,1,0
1310,images/2370070.jpg,1,1,0
1311,images/150442.jpg,1,1,0
1312,images/497932.jpg,1,1,0
1313,images/498227.jpg,1,1,0
1314,images/498226.jpg,1,1,0
1315,images/2375.jpg,1,1,0
1316,images/2373.jpg,1,1,0
1317,images/1872.jpg,1,1,0
1318,images/1871.jpg,1,1,0
1319,images/2396878.jpg,1,1,0
1320,images/2358856.jpg,1,1,0
1321,images/2317579.jpg,1,1,0
1322,images/2352402.jpg,1,1,0
1323,images/2368261.jpg,1,1,0
1324,images/2351184.jpg,1,1,0
1325,images/2362417.jpg,1,1,0
1326,images/2358002.jpg,1,1,0
1327,images/2350637.jpg,1,1,0
1328,images/2375640.jpg,1,1,0
1329,images/2375646.jpg,1,1,0
1330,images/2343023.jpg,1,1,0
1331,images/2364387.jpg,1,1,0
1332,images/2318602.jpg,1,1,0
1333,images/1159981.jpg,1,1,0
1334,images/2403700.jpg,1,1,0
1335,images/1592337.jpg,1,1,0
1336,images/1592339.jpg,1,1,0
1337,images/769.jpg,1,1,0
1338,images/2385116.jpg,1,1,0
1339,images/767.jpg,1,1,0
1340,images/765.jpg,1,1,0
1341,images/285893.jpg,1,1,0
1342,images/2380893.jpg,1,1,0
1343,images/2380896.jpg,1,1,0
1344,images/2319317.jpg,1,1,0
1345,images/2372603.jpg,1,1,0
1346,images/2383193.jpg,1,1,0
1347,images/2360052.jpg,1,1,0
1348,images/2372816.jpg,1,1,0
1349,images/2378459.jpg,1,1,0
1350,images/498027.jpg,1,1,0
1351,images/2975.jpg,1,1,0
1352,images/2401396.jpg,1,1,0
1353,images/2401398.jpg,1,1,0
1354,images/2371849.jpg,1,1,0
1355,images/2328278.jpg,1,1,0
1356,images/2328185.jpg,1,1,0
1357,images/2317453.jpg,1,1,0
1358,images/2362349.jpg,1,1,0
1359,images/2342154.jpg,1,1,0
1360,images/2329587.jpg,1,1,0
1361,images/1799.jpg,1,1,0
1362,images/2329636.jpg,1,1,0
1363,images/2366041.jpg,1,1,0
1364,images/2411856.jpg,1,1,0
1365,images/2409425.jpg,1,1,0
1366,images/2392549.jpg,1,1,0
1367,images/2372815.jpg,1,1,0
1368,images/2404431.jpg,1,1,0
1369,images/2417722.jpg,1,1,0
1370,images/2388951.jpg,1,1,0
1371,images/2352303.jpg,1,1,0
1372,images/2415766.jpg,1,1,0
1373,images/2369709.jpg,1,1,0
1374,images/2369701.jpg,1,1,0
1375,images/2319082.jpg,1,1,0
1376,images/1159470.jpg,1,1,0
1377,images/1159471.jpg,1,1,0
1378,images/2349404.jpg,1,1,0
1379,images/3155.jpg,1,1,0
1380,images/2382340.jpg,1,1,0
1381,images/2397249.jpg,1,1,0
1382,images/2371218.jpg,1,1,0
1383,images/2331510.jpg,1,1,0
1384,images/2318021.jpg,1,1,0
1385,images/2354011.jpg,1,1,0
1386,images/2385714.jpg,1,1,0
1387,images/2337856.jpg,1,1,0
1388,images/2387106.jpg,1,1,0
1389,images/4675.jpg,1,1,0
1390,images/4670.jpg,1,1,0
1391,images/126.jpg,1,1,0
1392,images/2329504.jpg,1,1,0
1393,images/2390073.jpg,1,1,0
1394,images/1592109.jpg,1,1,0
1395,images/2382788.jpg,1,1,0
1396,images/2336179.jpg,1,1,0
1397,images/2372106.jpg,1,1,0
1398,images/2412114.jpg,1,1,0
1399,images/2412118.jpg,1,1,0
1400,images/2376158.jpg,1,1,0
1401,images/2376153.jpg,1,1,0
1402,images/2407744.jpg,1,1,0
1403,images/2367628.jpg,1,1,0
1404,images/2379682.jpg,1,1,0
1405,images/2414618.jpg,1,1,0
1406,images/2413642.jpg,1,1,0
1407,images/2413397.jpg,1,1,0
1408,images/264.jpg,1,1,0
1409,images/2415568.jpg,1,1,0
1410,images/2415561.jpg,1,1,0
1411,images/2321427.jpg,1,1,0
1412,images/2326431.jpg,1,1,0
1413,images/2326438.jpg,1,1,0
1414,images/2317396.jpg,1,1,0
1415,images/2388424.jpg,1,1,0
1416,images/2363719.jpg,1,1,0
1417,images/2416134.jpg,1,1,0
1418,images/2391777.jpg,1,1,0
1419,images/1717.jpg,1,1,0
1420,images/1715.jpg,1,1,0
1421,images/1714.jpg,1,1,0
1422,images/2371062.jpg,1,1,0
1423,images/2350209.jpg,1,1,0
1424,images/2350205.jpg,1,1,0
1425,images/2324468.jpg,1,1,0
1426,images/2390826.jpg,1,1,0
1427,images/2392080.jpg,1,1,0
1428,images/2410266.jpg,1,1,0
1429,images/2373237.jpg,1,1,0
1430,images/2348208.jpg,1,1,0
1431,images/2344176.jpg,1,1,0
1432,images/2345228.jpg,1,1,0
1433,images/2344799.jpg,1,1,0
1434,images/713681.jpg,1,1,0
1435,images/2342249.jpg,1,1,0
1436,images/2342244.jpg,1,1,0
1437,images/4187.jpg,1,1,0
1438,images/2405233.jpg,1,1,0
1439,images/1160013.jpg,1,1,0
1440,images/150554.jpg,1,1,0
1441,images/2386951.jpg,1,1,0
1442,images/713909.jpg,1,1,0
1443,images/2404547.jpg,1,1,0
1444,images/2374204.jpg,1,1,0
1445,images/2362108.jpg,1,1,0
1446,images/2415604.jpg,1,1,0
1447,images/2334076.jpg,1,1,0
1448,images/2376353.jpg,1,1,0
1449,images/285786.jpg,1,1,0
1450,images/2413863.jpg,1,1,0
1451,images/2403097.jpg,1,1,0
1452,images/2994.jpg,1,1,0
1453,images/2377163.jpg,1,1,0
1454,images/2401789.jpg,1,1,0
1455,images/2366745.jpg,1,1,0
1456,images/2367294.jpg,1,1,0
1457,images/2360741.jpg,1,1,0
1458,images/2315870.jpg,1,1,0
1459,images/2360269.jpg,1,1,0
1460,images/2417572.jpg,1,1,0
1461,images/2363325.jpg,1,1,0
1462,images/2341026.jpg,1,1,0
1463,images/2378690.jpg,1,1,0
1464,images/2407950.jpg,1,1,0
1465,images/2394654.jpg,1,1,0
1466,images/2416718.jpg,1,1,0
1467,images/498409.jpg,1,1,0
1468,images/498407.jpg,1,1,0
1469,images/713495.jpg,1,1,0
1470,images/2317564.jpg,1,1,0
1471,images/2352489.jpg,1,1,0
1472,images/2388389.jpg,1,1,0
1473,images/2415069.jpg,1,1,0
1474,images/2355285.jpg,1,1,0
1475,images/2355280.jpg,1,1,0
1476,images/2391199.jpg,1,1,0
1477,images/2395550.jpg,1,1,0
1478,images/2388293.jpg,1,1,0
1479,images/2354429.jpg,1,1,0
1480,images/2358734.jpg,1,1,0
1481,images/2357197.jpg,1,1,0
1482,images/2352880.jpg,1,1,0
1483,images/2363637.jpg,1,1,0
1484,images/285816.jpg,1,1,0
1485,images/1255.jpg,1,1,0
1486,images/2377765.jpg,1,1,0
1487,images/2319246.jpg,1,1,0
1488,images/2385191.jpg,1,1,0
1489,images/2385197.jpg,1,1,0
1490,images/1169.jpg,1,1,0
1491,images/2380136.jpg,1,1,0
1492,images/397.jpg,1,1,0
1493,images/2396937.jpg,1,1,0
1494,images/2371335.jpg,1,1,0
1495,images/2862.jpg,1,1,0
1496,images/2386367.jpg,1,1,0
1497,images/2331026.jpg,1,1,0
1498,images/2336532.jpg,1,1,0
1499,images/2375057.jpg,1,1,0
1500,images/2333823.jpg,1,1,0
1501,images/2335553.jpg,1,1,0
1502,images/2335263.jpg,1,1,0
1503,images/2335265.jpg,1,1,0
1504,images/2400195.jpg,1,1,0
1505,images/2321070.jpg,1,1,0
1506,images/2365027.jpg,1,1,0
1507,images/2365025.jpg,1,1,0
1508,images/2346173.jpg,1,1,0
1509,images/2340371.jpg,1,1,0
1510,images/2334132.jpg,1,1,0
1511,images/2400731.jpg,1,1,0
1512,images/2357985.jpg,1,1,0
1513,images/2414908.jpg,1,1,0
1514,images/2346611.jpg,1,1,0
1515,images/1592313.jpg,1,1,0
1516,images/2356079.jpg,1,1,0
1517,images/2356071.jpg,1,1,0
1518,images/2335641.jpg,1,1,0
1519,images/2339072.jpg,1,1,0
1520,images/2340619.jpg,1,1,0
1521,images/2348428.jpg,1,1,0
1522,images/2416698.jpg,1,1,0
1523,images/2316208.jpg,1,1,0
1524,images/1592949.jpg,1,1,0
1525,images/2341568.jpg,1,1,0
1526,images/2398212.jpg,1,1,0
1527,images/2398214.jpg,1,1,0
1528,images/713768.jpg,1,1,0
1529,images/2898.jpg,1,1,0
1530,images/1455.jpg,1,1,0
1531,images/2409904.jpg,1,1,0
1532,images/1041.jpg,1,1,0
1533,images/2395704.jpg,1,1,0
1534,images/2384691.jpg,1,1,0
1535,images/2369310.jpg,1,1,0
1536,images/2384699.jpg,1,1,0
1537,images/2366206.jpg,1,1,0
